,session_id,user_id,course_id,exam_id,question,points,max_points,time,hint_count,time_spent,correct
43641,10253,82,5447,65,903,1,1,1735750074,0,43,1
43642,10253,82,5447,65,904,1,1,1735750074,0,38,1
43643,10253,82,5447,65,905,1,1,1735750074,0,69,1
43644,10253,82,5447,65,907,0,1,1735750074,0,63,0
43645,10253,82,5447,65,909,1,1,1735750074,0,4,1
43646,10253,82,5447,65,910,1,1,1735750074,0,51,1
43647,10253,82,5447,65,911,0,1,1735750074,0,52,0
43648,10253,82,5447,65,1038,0,1,1735750074,0,57,0
43649,10254,99,42,4,593,1,1,1735750081,0,0,1
43650,10254,99,42,4,594,1,1,1735750081,0,466,1
43651,10254,99,42,4,595,1,1,1735750081,0,431,1
43652,10254,99,42,4,596,1,1,1735750081,0,224,1
43653,10254,99,42,4,597,1,1,1735750081,0,290,1
43654,10254,99,42,4,598,1,1,1735750081,0,231,1
43655,10255,465,42,25,687,1,1,1735752862,0,0,1
43656,10255,465,42,25,688,1,1,1735752862,0,19,1
43657,10255,465,42,25,689,1,1,1735752862,0,4,1
43658,10255,465,42,25,690,1,1,1735752862,0,3,1
43659,10255,465,42,25,691,1,1,1735752862,0,6,1
43660,10255,465,42,25,692,1,1,1735752862,0,4,1
43661,10255,465,42,25,693,1,1,1735752862,0,3,1
43662,10255,465,42,25,694,1,1,1735752862,0,7,1
43663,10256,3923,42,18,635,1,1,1735754830,0,0,1
43664,10256,3923,42,18,636,1,1,1735754830,0,12,1
43665,10256,3923,42,18,637,0,1,1735754830,0,17,0
43666,10256,3923,42,18,638,1,1,1735754830,0,43,1
43667,10256,3923,42,18,639,1,1,1735754830,0,6,1
43668,10256,3923,42,18,640,1,1,1735754830,0,26,1
43669,10256,3923,42,18,641,1,1,1735754830,0,109,1
43670,10256,3923,42,18,642,1,1,1735754830,0,406,1
43671,10256,3923,42,18,643,1,1,1735754830,0,17889,1
43672,10256,3923,42,18,644,1,1,1735754830,0,617,1
43673,10256,3923,42,18,645,1,1,1735754830,0,243,1
43674,10256,3923,42,18,646,1,1,1735754830,0,887,1
43675,10256,3923,42,18,647,0,1,1735754830,0,198,0
43676,10256,3923,42,18,648,1,1,1735754830,0,642,1
43677,10257,260,42,34,323,1,1,1735759725,0,195,1
43678,10257,260,42,34,324,0,1,1735759725,0,202,0
43679,10257,260,42,34,325,0,1,1735759725,0,78,0
43680,10257,260,42,34,326,1,1,1735759725,0,299,1
43681,10257,260,42,34,327,1,1,1735759725,0,1252,1
43682,10257,260,42,34,328,1,1,1735759725,0,0,1
43683,10258,332,3865,47,937,1,1,1735762269,0,0,1
43684,10258,332,3865,47,939,1,1,1735762269,0,1007,1
43685,10258,332,3865,47,940,1,1,1735762269,0,322,1
43686,10258,332,3865,47,941,1,1,1735762269,0,447,1
43687,10258,332,3865,47,943,1,1,1735762269,0,94,1
43688,10258,332,3865,47,945,1,1,1735762269,0,305,1
43689,10258,332,3865,47,1039,0,1,1735762269,0,1527,0
43690,10258,332,3865,47,1040,1,1,1735762269,0,125,1
43691,10259,3778,3865,57,1014,1,1,1735764536,1,0,1
43692,10259,3778,3865,57,1015,0,1,1735764536,0,312,0
43693,10259,3778,3865,57,1016,1,1,1735764536,0,216,1
43694,10259,3778,3865,57,1017,1,1,1735764536,0,259,1
43695,10259,3778,3865,57,1018,1,1,1735764536,0,37,1
43696,10260,260,42,33,317,1,1,1735806967,0,0,1
43697,10260,260,42,33,318,1,1,1735806967,0,395,1
43698,10260,260,42,33,319,0,1,1735806967,0,444,0
43699,10260,260,42,33,320,0,1,1735806967,0,66,0
43700,10260,260,42,33,321,1,1,1735806967,0,310,1
43701,10261,260,42,33,317,1,1,1735807197,0,0,1
43702,10261,260,42,33,318,1,1,1735807197,0,17,1
43703,10261,260,42,33,319,0,1,1735807197,0,20,0
43704,10261,260,42,33,320,0,1,1735807197,0,33,0
43705,10261,260,42,33,321,1,1,1735807197,0,12,1
43706,10262,260,42,33,317,1,1,1735807328,0,0,1
43707,10262,260,42,33,318,1,1,1735807328,0,18,1
43708,10262,260,42,33,319,0,1,1735807328,0,5,0
43709,10262,260,42,33,320,1,1,1735807328,0,22,1
43710,10262,260,42,33,321,1,1,1735807328,0,14,1
43711,10263,260,42,33,317,1,1,1735808271,0,0,1
43712,10263,260,42,33,318,1,1,1735808271,0,8,1
43713,10263,260,42,33,319,0,1,1735808271,0,13,0
43714,10263,260,42,33,320,1,1,1735808271,0,17,1
43715,10263,260,42,33,321,1,1,1735808271,0,11,1
43716,10264,465,42,29,710,1,1,1735810215,0,0,1
43717,10264,465,42,29,711,0,1,1735810215,0,17,0
43718,10264,465,42,29,712,0,1,1735810215,0,15,0
43719,10264,465,42,29,713,0,1,1735810215,0,8,0
43720,10264,465,42,29,714,0,1,1735810215,0,17,0
43721,10265,3670,42,37,750,0,1,1735810251,0,34,0
43722,10265,3670,42,37,751,0,1,1735810251,0,50,0
43723,10265,3670,42,37,752,0,1,1735810251,0,78,0
43724,10265,3670,42,37,867,1,1,1735810251,0,0,1
43725,10265,3670,42,37,868,1,1,1735810251,1,96,1
43726,10265,3670,42,37,869,1,1,1735810251,0,45,1
43727,10265,3670,42,37,870,1,1,1735810251,0,100,1
43728,10265,3670,42,37,871,1,1,1735810251,0,35,1
43729,10265,3670,42,37,872,1,1,1735810251,0,81,1
43730,10265,3670,42,37,873,1,1,1735810251,0,69,1
43731,10266,20,42,19,649,1,1,1735810375,0,0,1
43732,10266,20,42,19,650,1,1,1735810375,0,1912,1
43733,10266,20,42,19,651,1,1,1735810375,0,230,1
43734,10266,20,42,19,652,1,1,1735810375,0,428,1
43735,10266,20,42,19,653,1,1,1735810375,0,90,1
43736,10266,20,42,19,654,1,1,1735810375,0,54,1
43737,10266,20,42,19,655,1,1,1735810375,0,296,1
43738,10266,20,42,19,656,1,1,1735810375,0,191,1
43739,10266,20,42,19,657,1,1,1735810375,0,23,1
43740,10267,257,42,34,323,0,1,1735815844,0,114,0
43741,10267,257,42,34,324,0,1,1735815844,0,1030,0
43742,10267,257,42,34,325,0,1,1735815844,0,167,0
43743,10267,257,42,34,326,0,1,1735815844,0,94,0
43744,10267,257,42,34,327,0,1,1735815844,0,39,0
43745,10267,257,42,34,328,0,1,1735815844,0,0,0
43746,10268,3932,42,17,625,1,1,1735816327,0,12,1
43747,10268,3932,42,17,626,1,1,1735816327,0,4,1
43748,10268,3932,42,17,627,1,1,1735816327,0,9,1
43749,10268,3932,42,17,628,1,1,1735816327,0,6,1
43750,10268,3932,42,17,629,1,1,1735816327,0,6,1
43751,10268,3932,42,17,630,0,1,1735816327,0,7,0
43752,10268,3932,42,17,631,1,1,1735816327,0,5,1
43753,10268,3932,42,17,632,1,1,1735816327,1,21,1
43754,10268,3932,42,17,633,0,1,1735816327,0,4,0
43755,10268,3932,42,17,634,1,1,1735816327,1,4046,1
43756,10269,3932,42,17,625,1,1,1735816860,0,5,1
43757,10269,3932,42,17,626,1,1,1735816860,0,4,1
43758,10269,3932,42,17,627,1,1,1735816860,0,11,1
43759,10269,3932,42,17,628,1,1,1735816860,0,7,1
43760,10269,3932,42,17,629,1,1,1735816860,0,3,1
43761,10269,3932,42,17,630,0,1,1735816860,0,3,0
43762,10269,3932,42,17,631,1,1,1735816860,0,9,1
43763,10269,3932,42,17,632,1,1,1735816860,0,6,1
43764,10269,3932,42,17,633,1,1,1735816860,0,3,1
43765,10269,3932,42,17,634,1,1,1735816860,0,4,1
43766,10270,257,42,34,323,0,1,1735817007,0,11,0
43767,10270,257,42,34,324,0,1,1735817007,0,26,0
43768,10270,257,42,34,325,0,1,1735817007,0,46,0
43769,10270,257,42,34,326,0,1,1735817007,0,11,0
43770,10270,257,42,34,327,0,1,1735817007,0,889,0
43771,10270,257,42,34,328,0,1,1735817007,0,0,0
43772,10271,3932,42,17,625,1,1,1735817010,0,0,1
43773,10271,3932,42,17,626,1,1,1735817010,0,3,1
43774,10271,3932,42,17,627,1,1,1735817010,0,3,1
43775,10271,3932,42,17,628,1,1,1735817010,0,4,1
43776,10271,3932,42,17,629,1,1,1735817010,0,3,1
43777,10271,3932,42,17,630,1,1,1735817010,0,3,1
43778,10271,3932,42,17,631,1,1,1735817010,0,9,1
43779,10271,3932,42,17,632,1,1,1735817010,0,3,1
43780,10271,3932,42,17,633,1,1,1735817010,0,3,1
43781,10271,3932,42,17,634,1,1,1735817010,0,4,1
43782,10272,488,42,30,715,0,1,1735817147,0,0,0
43783,10272,488,42,30,716,0,1,1735817147,0,39,0
43784,10272,488,42,30,717,1,1,1735817147,0,67,1
43785,10272,488,42,30,718,1,1,1735817147,1,116,1
43786,10272,488,42,30,719,1,1,1735817147,0,4,1
43787,10272,488,42,30,720,0,1,1735817147,0,3,0
43788,10272,488,42,30,721,0,1,1735817147,0,2,0
43789,10273,488,42,37,750,1,1,1735817614,0,8,1
43790,10273,488,42,37,751,1,1,1735817614,0,16,1
43791,10273,488,42,37,752,0,1,1735817614,0,16,0
43792,10273,488,42,37,867,1,1,1735817614,0,0,1
43793,10273,488,42,37,868,1,1,1735817614,0,42,1
43794,10273,488,42,37,869,1,1,1735817614,0,14,1
43795,10273,488,42,37,870,0,1,1735817614,0,56,0
43796,10273,488,42,37,871,1,1,1735817614,0,10,1
43797,10273,488,42,37,872,1,1,1735817614,0,28,1
43798,10273,488,42,37,873,1,1,1735817614,0,27,1
43799,10274,488,42,39,766,1,1,1735817930,0,34,1
43800,10274,488,42,39,767,1,1,1735817930,0,43,1
43801,10274,488,42,39,768,0,1,1735817930,0,7,0
43802,10274,488,42,39,773,1,1,1735817930,0,0,1
43803,10274,488,42,39,774,1,1,1735817930,0,4,1
43804,10274,488,42,39,775,1,1,1735817930,0,9,1
43805,10274,488,42,39,776,1,1,1735817930,0,43,1
43806,10275,4074,3865,42,977,1,1,1735818694,1,0,1
43807,10275,4074,3865,42,978,1,1,1735818694,0,39,1
43808,10275,4074,3865,42,979,0,1,1735818694,1,265,0
43809,10275,4074,3865,42,980,1,1,1735818694,1,509,1
43810,10275,4074,3865,42,982,0,1,1735818694,1,317,0
43811,10275,4074,3865,42,983,1,1,1735818694,1,179,1
43812,10275,4074,3865,42,985,1,1,1735818694,0,259,1
43813,10275,4074,3865,42,986,0,1,1735818694,0,216,0
43814,10276,4062,3865,59,1022,1,1,1735820770,0,44,1
43815,10276,4062,3865,59,1023,0,1,1735820770,0,78,0
43816,10276,4062,3865,59,1025,0,1,1735820770,0,32,0
43817,10276,4062,3865,59,1027,0,1,1735820770,0,38,0
43818,10277,108,42,37,750,1,1,1735821019,0,28,1
43819,10277,108,42,37,751,1,1,1735821019,0,145,1
43820,10277,108,42,37,752,1,1,1735821019,1,128,1
43821,10277,108,42,37,867,1,1,1735821019,0,0,1
43822,10277,108,42,37,868,1,1,1735821019,0,126,1
43823,10277,108,42,37,869,1,1,1735821019,0,158,1
43824,10277,108,42,37,870,1,1,1735821019,0,164,1
43825,10277,108,42,37,871,1,1,1735821019,0,21,1
43826,10277,108,42,37,872,1,1,1735821019,0,44,1
43827,10277,108,42,37,873,1,1,1735821019,0,68,1
43828,10278,305,3865,51,915,0,1,1735821365,0,41,0
43829,10278,305,3865,51,916,0,1,1735821365,0,9,0
43830,10278,305,3865,51,917,0,1,1735821365,0,73,0
43831,10278,305,3865,51,919,1,1,1735821365,0,25,1
43832,10278,305,3865,51,921,0,1,1735821365,0,14,0
43833,10278,305,3865,51,924,0,1,1735821365,0,5,0
43834,10278,305,3865,51,925,1,1,1735821365,0,62,1
43835,10278,305,3865,51,926,0,1,1735821365,0,17,0
43836,10278,305,3865,51,1052,1,1,1735821365,1,2,1
43837,10279,465,42,29,710,1,1,1735821579,0,0,1
43838,10279,465,42,29,711,1,1,1735821579,0,16,1
43839,10279,465,42,29,712,1,1,1735821579,0,3,1
43840,10279,465,42,29,713,1,1,1735821579,0,936,1
43841,10279,465,42,29,714,1,1,1735821579,1,2369,1
43842,10280,305,3865,53,786,1,1,1735821646,0,23,1
43843,10280,305,3865,53,790,1,1,1735821646,0,21,1
43844,10280,305,3865,53,791,0,1,1735821646,0,27,0
43845,10280,305,3865,53,792,0,1,1735821646,0,7,0
43846,10280,305,3865,53,862,0,1,1735821646,0,0,0
43847,10280,305,3865,53,863,0,1,1735821646,0,32,0
43848,10280,305,3865,53,864,0,1,1735821646,0,43,0
43849,10280,305,3865,53,928,0,1,1735821646,0,54,0
43850,10281,305,3865,46,929,0,1,1735821924,0,0,0
43851,10281,305,3865,46,930,0,1,1735821924,0,30,0
43852,10281,305,3865,46,931,1,1,1735821924,0,5,1
43853,10281,305,3865,46,932,0,1,1735821924,0,37,0
43854,10281,305,3865,46,933,1,1,1735821924,0,32,1
43855,10281,305,3865,46,934,1,1,1735821924,0,29,1
43856,10281,305,3865,46,935,1,1,1735821924,0,38,1
43857,10281,305,3865,46,936,1,1,1735821924,0,6,1
43858,10282,4062,3865,59,1022,0,1,1735821943,0,0,0
43859,10282,4062,3865,59,1023,0,1,1735821943,0,4,0
43860,10282,4062,3865,59,1025,0,1,1735821943,0,4,0
43861,10282,4062,3865,59,1027,0,1,1735821943,0,4,0
43862,10283,305,3865,47,937,0,1,1735821968,0,0,0
43863,10283,305,3865,47,939,0,1,1735821968,0,3,0
43864,10283,305,3865,47,940,1,1,1735821968,0,3,1
43865,10283,305,3865,47,941,0,1,1735821968,0,4,0
43866,10283,305,3865,47,943,0,1,1735821968,0,3,0
43867,10283,305,3865,47,945,1,1,1735821968,0,3,1
43868,10283,305,3865,47,1039,0,1,1735821968,0,4,0
43869,10283,305,3865,47,1040,0,1,1735821968,0,4,0
43870,10284,3778,3865,58,882,0,1,1735822081,0,2,0
43871,10284,3778,3865,58,883,0,1,1735822081,0,46,0
43872,10284,3778,3865,58,1019,0,1,1735822081,0,0,0
43873,10284,3778,3865,58,1020,1,1,1735822081,0,5,1
43874,10284,3778,3865,58,1021,1,1,1735822081,0,74,1
43875,10285,3778,3865,58,882,1,1,1735822164,0,2,1
43876,10285,3778,3865,58,883,1,1,1735822164,0,5,1
43877,10285,3778,3865,58,1019,1,1,1735822164,0,0,1
43878,10285,3778,3865,58,1020,1,1,1735822164,0,6,1
43879,10285,3778,3865,58,1021,1,1,1735822164,0,3,1
43880,10286,48,3865,42,977,1,1,1735822996,0,0,1
43881,10286,48,3865,42,978,1,1,1735822996,0,13,1
43882,10286,48,3865,42,979,0,1,1735822996,0,6,0
43883,10286,48,3865,42,980,0,1,1735822996,0,7,0
43884,10286,48,3865,42,982,0,1,1735822996,0,3,0
43885,10286,48,3865,42,983,1,1,1735822996,0,3,1
43886,10286,48,3865,42,985,1,1,1735822996,0,290,1
43887,10286,48,3865,42,986,0,1,1735822996,0,21,0
43888,10287,339,3865,57,1014,1,1,1735823729,1,0,1
43889,10287,339,3865,57,1015,1,1,1735823729,0,219,1
43890,10287,339,3865,57,1016,1,1,1735823729,0,127,1
43891,10287,339,3865,57,1017,1,1,1735823729,0,135,1
43892,10287,339,3865,57,1018,0,1,1735823729,0,179,0
43893,10288,465,42,13,613,1,1,1735823852,0,7,1
43894,10288,465,42,13,614,1,1,1735823852,0,101,1
43895,10288,465,42,13,615,0,1,1735823852,0,426,0
43896,10288,465,42,13,616,1,1,1735823852,0,206,1
43897,10288,465,42,13,617,1,1,1735823852,0,469,1
43898,10288,465,42,13,618,1,1,1735823852,0,267,1
43899,10288,465,42,13,619,1,1,1735823852,0,165,1
43900,10288,465,42,13,620,1,1,1735823852,0,63,1
43901,10289,465,42,15,557,1,1,1735824061,0,3,1
43902,10289,465,42,15,558,1,1,1735824061,0,2,1
43903,10289,465,42,15,621,1,1,1735824061,0,0,1
43904,10289,465,42,15,622,0,1,1735824061,0,8,0
43905,10289,465,42,15,623,0,1,1735824061,0,2,0
43906,10289,465,42,15,624,0,1,1735824061,0,2,0
43907,10290,465,42,15,557,1,1,1735824113,0,2,1
43908,10290,465,42,15,558,1,1,1735824113,0,2,1
43909,10290,465,42,15,621,1,1,1735824113,0,0,1
43910,10290,465,42,15,622,1,1,1735824113,0,5,1
43911,10290,465,42,15,623,1,1,1735824113,0,2,1
43912,10290,465,42,15,624,1,1,1735824113,0,2,1
43913,10291,465,42,4,593,0,1,1735824150,0,0,0
43914,10291,465,42,4,594,0,1,1735824150,0,5,0
43915,10291,465,42,4,595,0,1,1735824150,0,6,0
43916,10291,465,42,4,596,0,1,1735824150,0,2,0
43917,10291,465,42,4,597,1,1,1735824150,0,2,1
43918,10291,465,42,4,598,1,1,1735824150,0,3,1
43919,10292,465,42,4,593,0,1,1735824205,0,0,0
43920,10292,465,42,4,594,0,1,1735824205,0,3,0
43921,10292,465,42,4,595,0,1,1735824205,0,4,0
43922,10292,465,42,4,596,0,1,1735824205,0,7,0
43923,10292,465,42,4,597,1,1,1735824205,0,3,1
43924,10292,465,42,4,598,1,1,1735824205,0,3,1
43925,10293,465,42,4,593,0,1,1735824263,0,0,0
43926,10293,465,42,4,594,0,1,1735824263,0,2,0
43927,10293,465,42,4,595,1,1,1735824263,0,4,1
43928,10293,465,42,4,596,1,1,1735824263,0,5,1
43929,10293,465,42,4,597,1,1,1735824263,0,2,1
43930,10293,465,42,4,598,1,1,1735824263,0,3,1
43931,10294,3789,3865,51,915,1,1,1735824539,0,1865,1
43932,10294,3789,3865,51,916,1,1,1735824539,0,111,1
43933,10294,3789,3865,51,917,1,1,1735824539,0,112,1
43934,10294,3789,3865,51,919,0,1,1735824539,0,211,0
43935,10294,3789,3865,51,921,1,1,1735824539,0,377,1
43936,10294,3789,3865,51,924,1,1,1735824539,0,660,1
43937,10294,3789,3865,51,925,0,1,1735824539,0,510,0
43938,10294,3789,3865,51,926,1,1,1735824539,0,60,1
43939,10294,3789,3865,51,1052,0,1,1735824539,0,0,0
43940,10295,3860,42,38,846,1,1,1735825533,0,128,1
43941,10295,3860,42,38,849,0,1,1735825533,0,144,0
43942,10295,3860,42,38,854,1,1,1735825533,0,300,1
43943,10295,3860,42,38,855,1,1,1735825533,0,305,1
43944,10295,3860,42,38,856,0,1,1735825533,0,907,0
43945,10295,3860,42,38,857,0,1,1735825533,0,281,0
43946,10295,3860,42,38,858,0,1,1735825533,0,960,0
43947,10296,339,3865,58,882,0,1,1735825910,0,1188,0
43948,10296,339,3865,58,883,1,1,1735825910,0,119,1
43949,10296,339,3865,58,1019,1,1,1735825910,1,2,1
43950,10296,339,3865,58,1020,1,1,1735825910,0,89,1
43951,10296,339,3865,58,1021,1,1,1735825910,0,258,1
43952,10297,257,42,33,317,0,1,1735827006,0,0,0
43953,10297,257,42,33,318,1,1,1735827006,0,1995,1
43954,10297,257,42,33,319,1,1,1735827006,0,757,1
43955,10297,257,42,33,320,0,1,1735827006,0,673,0
43956,10297,257,42,33,321,1,1,1735827006,0,1004,1
43957,10298,3860,42,38,846,1,1,1735827788,0,0,1
43958,10298,3860,42,38,849,0,1,1735827788,0,21,0
43959,10298,3860,42,38,854,1,1,1735827788,0,15,1
43960,10298,3860,42,38,855,1,1,1735827788,0,19,1
43961,10298,3860,42,38,856,0,1,1735827788,0,17,0
43962,10298,3860,42,38,857,0,1,1735827788,0,22,0
43963,10298,3860,42,38,858,0,1,1735827788,0,2015,0
43964,10299,257,42,33,317,1,1,1735827984,0,0,1
43965,10299,257,42,33,318,1,1,1735827984,0,4,1
43966,10299,257,42,33,319,1,1,1735827984,0,5,1
43967,10299,257,42,33,320,1,1,1735827984,0,227,1
43968,10299,257,42,33,321,1,1,1735827984,0,9,1
43969,10300,98,42,27,695,1,1,1735829034,0,0,1
43970,10300,98,42,27,696,1,1,1735829034,0,55,1
43971,10300,98,42,27,697,1,1,1735829034,0,10,1
43972,10300,98,42,27,698,1,1,1735829034,0,10,1
43973,10300,98,42,27,699,1,1,1735829034,0,69,1
43974,10300,98,42,27,700,1,1,1735829034,0,16,1
43975,10300,98,42,27,701,1,1,1735829034,0,641,1
43976,10300,98,42,27,702,1,1,1735829034,0,494,1
43977,10301,465,42,19,649,1,1,1735829072,0,0,1
43978,10301,465,42,19,650,1,1,1735829072,0,427,1
43979,10301,465,42,19,651,1,1,1735829072,0,483,1
43980,10301,465,42,19,652,1,1,1735829072,1,1095,1
43981,10301,465,42,19,653,1,1,1735829072,0,425,1
43982,10301,465,42,19,654,1,1,1735829072,0,829,1
43983,10301,465,42,19,655,0,1,1735829072,0,352,0
43984,10301,465,42,19,656,1,1,1735829072,0,522,1
43985,10301,465,42,19,657,1,1,1735829072,0,274,1
43986,10302,276,42,25,687,1,1,1735829658,0,2,1
43987,10302,276,42,25,688,1,1,1735829658,0,2,1
43988,10302,276,42,25,689,1,1,1735829658,0,28,1
43989,10302,276,42,25,690,0,1,1735829658,0,14,0
43990,10302,276,42,25,691,1,1,1735829658,0,5,1
43991,10302,276,42,25,692,1,1,1735829658,0,2,1
43992,10302,276,42,25,693,1,1,1735829658,1,2810,1
43993,10302,276,42,25,694,1,1,1735829658,0,1052,1
43994,10303,3594,42,28,703,1,1,1735829921,0,0,1
43995,10303,3594,42,28,704,1,1,1735829921,0,6,1
43996,10303,3594,42,28,705,1,1,1735829921,0,600,1
43997,10303,3594,42,28,706,1,1,1735829921,0,4,1
43998,10303,3594,42,28,707,1,1,1735829921,0,3,1
43999,10303,3594,42,28,708,1,1,1735829921,0,3,1
44000,10303,3594,42,28,709,1,1,1735829921,1,258,1
44001,10304,339,3865,59,1022,1,1,1735830359,0,0,1
44002,10304,339,3865,59,1023,0,1,1735830359,0,161,0
44003,10304,339,3865,59,1025,1,1,1735830359,0,115,1
44004,10304,339,3865,59,1027,1,1,1735830359,0,253,1
44005,10305,339,3865,59,1022,1,1,1735831414,0,0,1
44006,10305,339,3865,59,1023,1,1,1735831414,0,5,1
44007,10305,339,3865,59,1025,1,1,1735831414,0,37,1
44008,10305,339,3865,59,1027,1,1,1735831414,0,39,1
44009,10306,4071,3865,59,1022,1,1,1735831867,0,0,1
44010,10306,4071,3865,59,1023,1,1,1735831867,0,12,1
44011,10306,4071,3865,59,1025,1,1,1735831867,0,31,1
44012,10306,4071,3865,59,1027,1,1,1735831867,0,9,1
44013,10307,4071,3865,59,1022,0,1,1735831914,0,0,0
44014,10307,4071,3865,59,1023,1,1,1735831914,0,7,1
44015,10307,4071,3865,59,1025,1,1,1735831914,0,8,1
44016,10307,4071,3865,59,1027,1,1,1735831914,0,3,1
44017,10308,339,3865,63,1028,1,1,1735831980,0,0,1
44018,10308,339,3865,63,1029,1,1,1735831980,0,8,1
44019,10308,339,3865,63,1030,1,1,1735831980,0,400,1
44020,10308,339,3865,63,1031,0,1,1735831980,0,134,0
44021,10309,4071,3865,62,1033,0,1,1735832977,0,0,0
44022,10309,4071,3865,62,1034,0,1,1735832977,0,66,0
44023,10309,4071,3865,62,1035,0,1,1735832977,0,210,0
44024,10309,4071,3865,62,1036,0,1,1735832977,0,85,0
44025,10309,4071,3865,62,1037,0,1,1735832977,0,27,0
44026,10310,3923,42,20,658,1,1,1735833779,0,0,1
44027,10310,3923,42,20,659,1,1,1735833779,0,446,1
44028,10310,3923,42,20,660,0,1,1735833779,0,347,0
44029,10310,3923,42,20,661,1,1,1735833779,0,153,1
44030,10310,3923,42,20,662,1,1,1735833779,0,252,1
44031,10310,3923,42,20,663,1,1,1735833779,0,242,1
44032,10310,3923,42,20,664,1,1,1735833779,0,848,1
44033,10310,3923,42,20,665,0,1,1735833779,0,248,0
44034,10310,3923,42,20,666,1,1,1735833779,0,195,1
44035,10311,4074,3865,54,825,1,1,1735834864,0,0,1
44036,10311,4074,3865,54,826,1,1,1735834864,0,15320,1
44037,10311,4074,3865,54,828,1,1,1735834864,0,54,1
44038,10311,4074,3865,54,829,1,1,1735834864,0,95,1
44039,10311,4074,3865,54,830,0,1,1735834864,0,59,0
44040,10311,4074,3865,54,831,0,1,1735834864,0,18,0
44041,10311,4074,3865,54,987,1,1,1735834864,0,287,1
44042,10312,4071,3865,62,1033,0,1,1735834896,0,0,0
44043,10312,4071,3865,62,1034,0,1,1735834896,0,519,0
44044,10312,4071,3865,62,1035,0,1,1735834896,0,12,0
44045,10312,4071,3865,62,1036,0,1,1735834896,0,6,0
44046,10312,4071,3865,62,1037,0,1,1735834896,0,600,0
44047,10313,4062,3865,59,1022,1,1,1735835094,0,0,1
44048,10313,4062,3865,59,1023,1,1,1735835094,0,19,1
44049,10313,4062,3865,59,1025,1,1,1735835094,0,12,1
44050,10313,4062,3865,59,1027,1,1,1735835094,0,4,1
44051,10314,4062,3865,63,1028,1,1,1735835257,0,0,1
44052,10314,4062,3865,63,1029,0,1,1735835257,0,33,0
44053,10314,4062,3865,63,1030,0,1,1735835257,0,6,0
44054,10314,4062,3865,63,1031,1,1,1735835257,0,4,1
44055,10315,3845,42,34,323,1,1,1735836532,0,12,1
44056,10315,3845,42,34,324,1,1,1735836532,0,109,1
44057,10315,3845,42,34,325,0,1,1735836532,0,480,0
44058,10315,3845,42,34,326,0,1,1735836532,0,367,0
44059,10315,3845,42,34,327,0,1,1735836532,0,514,0
44060,10315,3845,42,34,328,1,1,1735836532,0,0,1
44061,10316,339,3865,62,1033,1,1,1735836541,0,0,1
44062,10316,339,3865,62,1034,1,1,1735836541,0,260,1
44063,10316,339,3865,62,1035,1,1,1735836541,0,268,1
44064,10316,339,3865,62,1036,1,1,1735836541,0,63,1
44065,10316,339,3865,62,1037,1,1,1735836541,0,1928,1
44066,10317,4071,3865,63,1028,0,1,1735836899,0,0,0
44067,10317,4071,3865,63,1029,1,1,1735836899,0,88,1
44068,10317,4071,3865,63,1030,0,1,1735836899,0,77,0
44069,10317,4071,3865,63,1031,0,1,1735836899,0,302,0
44070,10318,4071,3865,63,1028,1,1,1735837248,0,21,1
44071,10318,4071,3865,63,1029,1,1,1735837248,0,10,1
44072,10318,4071,3865,63,1030,1,1,1735837248,0,23,1
44073,10318,4071,3865,63,1031,1,1,1735837248,0,24,1
44074,10319,4071,3865,62,1033,1,1,1735837363,0,0,1
44075,10319,4071,3865,62,1034,1,1,1735837363,0,4,1
44076,10319,4071,3865,62,1035,0,1,1735837363,0,17,0
44077,10319,4071,3865,62,1036,0,1,1735837363,0,12,0
44078,10319,4071,3865,62,1037,0,1,1735837363,0,9,0
44079,10320,4071,3865,62,1033,1,1,1735837423,0,0,1
44080,10320,4071,3865,62,1034,1,1,1735837423,0,5,1
44081,10320,4071,3865,62,1035,1,1,1735837423,0,12,1
44082,10320,4071,3865,62,1036,1,1,1735837423,0,8,1
44083,10320,4071,3865,62,1037,1,1,1735837423,0,13,1
44084,10321,4074,3865,42,977,1,1,1735837845,0,0,1
44085,10321,4074,3865,42,978,1,1,1735837845,0,157,1
44086,10321,4074,3865,42,979,1,1,1735837845,0,181,1
44087,10321,4074,3865,42,980,1,1,1735837845,0,89,1
44088,10321,4074,3865,42,982,1,1,1735837845,0,6,1
44089,10321,4074,3865,42,983,1,1,1735837845,0,14,1
44090,10321,4074,3865,42,985,1,1,1735837845,0,229,1
44091,10321,4074,3865,42,986,1,1,1735837845,0,8,1
44092,10322,257,42,35,329,1,1,1735840519,0,1838,1
44093,10322,257,42,35,330,0,1,1735840519,0,290,0
44094,10322,257,42,35,331,2,2,1735840519,0,1762,1
44095,10322,257,42,35,332,1,1,1735840519,0,742,1
44096,10322,257,42,35,333,1,1,1735840519,0,1179,1
